YDL217C	623
YDL218W	953
YDL219W	523
YDL220C	2774
YDL221W	551
YDL222C	929
YDL223C	3140
YDL224C	1949
YDL225W	1655
YDL226C	1058
YDL227C	1760
YDL229W	1841
YDL230W	1007
YDL231C	3377
YDL232W	110
YDL233W	1376
YDL234C	2240
YDL235C	503
YDL236W	938
YDL237W	1172
YDL238C	1469
YDL239C	2372
YDL240C-A	137
YDL240W	3053
YDL241W	371
YDL242W	353
YDL243C	989
YDL247W	1829
YDL247W-A	74
YDR001C	2255
YDR002W	605
YDR003W	632
YDR003W-A	122
YDR004W	1382
YDR005C	1267
YDR006C	2705
YDR007W	674
YDR009W	1562
YDR010C	332
YDR011W	4505
YDR012W	1088
YDR013W	626
YDR014W	1943
YDR014W-A	488
YDR016C	284
YDR017C	3152
YDR018C	1190
YDR019C	1202
YDR020C	698
YDR021W	1199
YDR022C	590
YDR023W	1388
YDR024W	485
YDR025W	809
YDR026C	1712
YDR027C	2669
YDR028C	3044
YDR029W	314
YDR030C	1520
YDR031W	365
YDR032C	596
YDR033W	962
YDR034C	2372
YDR034C-A	176
YDR034W-B	155
YDR035W	1112
YDR036C	1502
YDR037W	1775
YDR038C	3275
YDR041W	611
YDR042C	602
YDR043C	695
YDR044W	986
YDR045C	332
YDR046C	1814
YDR047W	1088
YDR048C	314
YDR049W	1898
YDR050C	746
YDR051C	1004
YDR052C	2114
YDR054C	887
YDR055W	1334
YDR056C	617
YDR057W	1628
YDR058C	980
YDR059C	536
YDR060W	3077
YDR061W	1619
YDR062W	1685
YDR063W	449
YDR064W	994
YDR065W	1097
YDR066C	590
YDR067C	674
YDR068W	932
YDR069C	2780
YDR070C	281
YDR071C	575
YDR072C	1583
YDR073W	509
YDR074W	2690
YDR075W	926
YDR076W	1220
YDR077W	1016
YDR078C	671
YDR079C-A	218
YDR079W	335
YDR080W	2978
YDR081C	2777
YDR082W	1484
YDR083W	1178
YDR084C	599
YDR085C	1862
YDR086C	242
YDR087C	836
YDR088C	1148
YDR089W	2609
YDR090C	932
YDR091C	1826
YDR092W	729
YDR093W	4838
YDR095C	410
YDR096W	2684
YDR097C	3728
YDR098C	752
YDR099W	821
YDR100W	431
YDR101C	1781
YDR102C	332
YDR103W	2753
YDR104C	3737
YDR105C	1421
YDR106W	854
YDR107C	2018
YDR108W	2096
YDR109C	2147
YDR110W	1700
YDR111C	1523
YDR112W	308
YDR113C	1121
YDR114C	302
YDR115W	317
YDR116C	857
YDR117C	1697
YDR118W	1958
YDR118W-A	116
YDR119W	2306
YDR119W-A	200
YDR120C	1712
YDR121W	590
YDR122W	3194
YDR123C	914
YDR124W	974
YDR125C	1361
YDR126W	1010
YDR127W	4766
YDR128W	3446
YDR129C	2039
YDR130C	875
YDR131C	1670
YDR132C	1487
YDR133C	335
YDR134C	410
YDR135C	4547
YDR136C	572
YDR137W	1991
YDR138W	2258
YDR139C	306
YDR140W	665
YDR141C	5096
YDR142C	1127
YDR143C	1832
YDR144C	1790
YDR145W	1619
YDR146C	2129
YDR147W	1604
YDR148C	1391
YDR150W	8246
YDR151C	977
YDR152W	797
YDR153C	1235
YDR154C	350
YDR155C	488
YDR156W	413
YDR157W	401
YDR158W	1097
YDR159W	3905
YDR160W	2558
YDR161W	1163
YDR162C	710
YDR163W	527
YDR164C	2174
YDR165W	1334
YDR166C	2915
YDR167W	620
YDR168W	1520
YDR169C	1541
YDR169C-A	149
YDR170C	6029
YDR171W	1127
YDR172W	2057
YDR173C	1067
YDR174W	740
YDR175C	959
YDR176W	2108
YDR177W	647
YDR178W	545
YDR179C	488
YDR179W-A	1391
YDR180W	4481
YDR181C	1445
YDR182W	1475
YDR182W-A	203
YDR183C-A	257
YDR183W	692
YDR184C	884
YDR185C	539
YDR186C	2633
YDR187C	518
YDR188W	1640
YDR189W	2000
YDR190C	1391
YDR191W	1112
YDR192C	1292
YDR194C	1994
YDR194W-A	152
YDR195W	1601
YDR196C	725
YDR197W	1169
YDR198C	1439
YDR199W	365
YDR200C	1814
YDR201W	497
YDR202C	1055
YDR204W	1007
YDR205W	2174
YDR206W	2654
YDR207C	2510
YDR208W	2339
YDR210W	227
YDR211W	2138
YDR212W	1679
YDR213W	2741
YDR214W	1052
YDR215C	413
YDR216W	3971
YDR217C	3929
YDR218C	1271
YDR219C	1397
YDR220C	293
YDR221W	2108
YDR222W	1247
YDR223W	1403
YDR224C	395
YDR225W	398
YDR226W	668
YDR227W	4076
YDR228C	1880
YDR229W	1361
YDR231C	617
YDR232W	1646
YDR233C	887
YDR234W	2081
YDR235W	1634
YDR236C	656
YDR237W	878
YDR238C	2921
YDR239C	2363
YDR240C	1478
YDR241W	287
YDR242W	1649
YDR243C	1766
YDR244W	1838
YDR245W	1181
YDR246W	659
YDR246W-A	200
YDR247W	1385
YDR248C	581
YDR249C	1121
YDR250C	275
YDR251W	2492
YDR252W	449
YDR253C	575
YDR254W	1376
YDR255C	1265
YDR256C	1547
YDR257C	1484
YDR258C	2435
YDR259C	1151
YDR260C	512
YDR261C	1688
YDR262W	818
YDR263C	1292
YDR264C	2294
YDR265W	1013
YDR266C	1919
YDR267C	992
YDR268W	1139
YDR270W	3014
YDR272W	824
YDR273W	1097
YDR274C	371
YDR275W	707
YDR276C	167
YDR277C	1301
YDR278C	317
YDR279W	1052
YDR280W	917
YDR281C	314
YDR282C	1244
YDR283C	4979
YDR284C	869
YDR285W	2627
YDR286C	344
YDR287W	878
YDR288W	911
YDR289C	1229
YDR290W	329
YDR291W	3233
YDR292C	1865
YDR293C	3752
YDR294C	1769
YDR295C	2024
YDR296W	680
YDR297W	1049
YDR298C	638
YDR299W	1604
YDR300C	1286
YDR301W	4073
YDR302W	659
YDR303C	2657
YDR304C	677
YDR305C	742
YDR306C	1436
YDR307W	1988
YDR308C	422
YDR309C	1151
YDR310C	3188
YDR311W	1928
YDR312W	1361
YDR313C	860
YDR314C	2078
YDR315C	845
YDR316W	1415
YDR317W	1244
YDR318W	1189
YDR319C	824
YDR320C	2006
YDR320C-A	218
YDR320W-B	137
YDR321W	1145
YDR322C-A	290
YDR322W	1103
YDR323C	1547
YDR324C	2330
YDR325W	3107
YDR326C	4316
YDR327W	326
YDR328C	584
YDR329C	1325
YDR330W	1502
YDR331W	1235
YDR332W	2069
YDR333C	2171
YDR334W	4544
YDR335W	3674
YDR336W	944
YDR337W	860
YDR338C	2087
YDR339C	569
YDR340W	302
YDR341C	1823
YDR342C	1712
YDR344C	443
YDR345C	1703
YDR346C	1445
YDR347W	965
YDR348C	1499
YDR349C	1790
YDR350C	2054
YDR351W	2594
YDR352W	953
YDR353W	959
YDR354W	1142
YDR356W	2834
YDR357C	368
YDR358W	1673
YDR359C	2948
YDR360W	434
YDR361C	851
YDR362C	2018
YDR363W	1370
YDR363W-A	269
YDR364C	1367
YDR365C	1886
YDR367W	766
YDR368W	938
YDR369C	2564
YDR370C	1328
YDR371W	1535
YDR372C	1037
YDR373W	572
YDR374C	920
YDR374W-A	269
YDR375C	1370
YDR376W	1481
YDR377W	305
YDR378C	260
YDR379C-A	239
YDR379W	3029
YDR380W	1907
YDR381C-A	538
YDR381W	1446
YDR382W	332
YDR383C	716
YDR384C	827
YDR385W	2528
YDR386W	1898
YDR387C	1667
YDR388W	1448
YDR389W	1964
YDR390C	1910
YDR391C	698
YDR392W	1013
YDR393W	1370
YDR394W	1286
YDR395W	2834
YDR397C	532
YDR398W	1931
YDR399W	665
YDR400W	1022
YDR402C	1469
YDR403W	1610
YDR404C	515
YDR405W	791
YDR406W	4589
YDR406W-A	245
YDR407C	3869
YDR408C	644
YDR409W	2714
YDR410C	719
YDR411C	1025
YDR412W	707
YDR414C	1088
YDR415C	1124
YDR416W	2579
YDR418W	497
YDR419W	1898
YDR420W	5408
YDR421W	2852
YDR422C	2447
YDR423C	1229
YDR424C	454
YDR425W	1877
YDR427W	1181
YDR428C	785
YDR429C	824
YDR430C	2969
YDR431W	311
YDR432W	1244
YDR434W	1604
YDR435C	986
YDR436W	2132
YDR437W	422
YDR438W	1112
YDR439W	1043
YDR440W	1748
YDR441C	545
YDR443C	4262
YDR444W	2063
YDR445C	407
YDR446W	908
YDR447C	724
YDR448W	1304
YDR449C	1322
YDR450W	875
YDR451C	1061
YDR452W	2024
YDR453C	590
YDR454C	563
YDR455C	308
YDR456W	1901
YDR457W	9806
YDR458C	1991
YDR459C	1124
YDR460W	965
YDR461C-A	242
YDR461W	110
YDR462W	443
YDR463W	1559
YDR464W	4307
YDR465C	1238
YDR466W	2696
YDR467C	326
YDR468C	674
YDR469W	527
YDR470C	1508
YDR471W	794
YDR472W	851
YDR473C	1409
YDR475C	2630
YDR476C	674
YDR477W	1901
YDR478W	596
YDR479C	1664
YDR480W	971
YDR481C	1700
YDR482C	407
YDR483W	1328
YDR484W	1925
YDR485C	2387
YDR486C	689
YDR487C	626
YDR488C	1601
YDR489W	884
YDR490C	2300
YDR491C	491
YDR492W	950
YDR493W	371
YDR494W	1085
YDR495C	3035
YDR496C	1970
YDR497C	1754
YDR498C	1151
YDR499W	2243
YDR500C	655
YDR501W	1565
YDR502C	1154
YDR503C	824
YDR504C	383
YDR505C	2525
YDR506C	1826
YDR507C	3428
YDR508C	1991
YDR509W	347
YDR510C-A	116
YDR510W	305
YDR511W	401
YDR512C	563
YDR513W	431
YDR514C	1451
YDR515W	1343
YDR516C	1502
YDR517W	1118
YDR518W	1553
YDR519W	407
YDR520C	2318
YDR522C	1508
YDR523C	1472
YDR524C	1448
YDR524C-A	119
YDR524C-B	200
YDR524W-C	89
YDR525W	329
YDR525W-A	239
YDR527W	1319
YDR528W	1271
YDR529C	383
YDR530C	977
YDR531W	1103
YDR532C	1157
YDR533C	713
YDR534C	1586
YDR535C	756
YDR536W	1709
YDR538W	728
YDR539W	1511
YDR540C	539
YDR541C	1034
YDR544C	428
YEL001C	677
YEL002C	1292
YEL003W	423
YEL004W	1028
YEL005C	848
YEL006W	1007
YEL007W	2000
YEL008W	380
YEL009C	845
YEL009C-A	407
YEL010W	350
YEL011W	2114
YEL012W	779
YEL013W	1736
YEL014C	305
YEL015W	1655
YEL016C	1481
YEL017C-A	131
YEL017W	1013
YEL018W	839
YEL019C	803
YEL020C	1682
YEL020W-A	263
YEL021W	803
YEL022W	4379
YEL023C	2048
YEL024W	647
YEL025C	3566
YEL026W	380
YEL027W	482
YEL028W	461
YEL029C	938
YEL030W	1934
YEL031W	3647
YEL032W	2915
YEL033W	419
YEL034W	473
YEL035C	500
YEL036C	1502
YEL037C	1196
YEL038W	683
YEL039C	341
YEL040W	1403
YEL041W	1487
YEL042W	1556
YEL043W	2870
YEL044W	500
YEL045C	425
YEL046C	1163
YEL047C	1412
YEL048C	458
YEL050C	1181
YEL050W-A	191
YEL051W	770
YEL052W	1529
YEL053C	2201
YEL054C	497
YEL055C	3068
YEL056W	1205
YEL057C	701
YEL058W	1673
YEL059C-A	224
YEL059W	308
YEL060C	1907
YEL061C	3002
YEL062W	1847
YEL063C	1772
YEL064C	1442
YEL065W	1886
YEL066W	539
YEL067C	587
YEL068C	332
YEL071W	1490
YEL072W	695
YEL073C	323
YEL074W	338
YEL075W-A	611
YER001W	2288
YER002W	695
YER003C	1382
YER004W	695
YER005W	1892
YER006C-A	317
YER006W	1562
YER007C-A	648
YER007W	1556
YER008C	4010
YER009W	377
YER010C	704
YER011W	764
YER012W	596
YER013W	3437
YER014C-A	969
YER014W	1619
YER015W	2234
YER016W	1034
YER017C	2285
YER018C	665
YER019C-A	266
YER019W	1433
YER020W	1349
YER021W	1571
YER022W	2063
YER023W	860
YER024W	2771
YER025W	1583
YER026C	830
YER027C	1253
YER028C	1184
YER029C	590
YER030W	461
YER031C	671
YER032W	2630
YER033C	3230
YER034W	557
YER035W	437
YER036C	1832
YER037W	965
YER038C	1394
YER038W-A	380
YER039C-A	218
YER040W	2192
YER041W	2279
YER042W	554
YER043C	1349
YER044C	446
YER044C-A	1314
YER045C	1469
YER046W	431
YER046W-A	329
YER047C	2693
YER048C	1175
YER048W-A	284
YER049W	1934
YER050C	416
YER051W	1478
YER052C	1583
YER053C	902
YER053C-A	113
YER054C	1646
YER055C	893
YER056C	1601
YER056C-A	762
YER057C	389
YER058W	323
YER059W	1262
YER060W	1586
YER060W-A	1592
YER061C	1328
YER062C	752
YER063W	656
YER064C	1517
YER065C	1673
YER066C-A	500
YER066W	557
YER067W	485
YER068C-A	431
YER068W	1763
YER069W	2591
YER070W	2666
YER071C	380
YER072W	389
YER073W	1562
YER074W	873
YER074W-A	470
YER075C	2786
YER076C	908
YER076W-A	347
YER077C	2066
YER078C	1535
YER078W-A	164
YER079W	632
YER080W	1883
YER081W	1409
YER082C	1664
YER083C	857
YER084W	386
YER085C	521
YER086W	1730
YER087C-B	248
YER087W	1730
YER088C	2012
YER088C-A	323
YER089C	1394
YER090W	1523
YER091C	2303
YER091C-A	221
YER092W	377
YER093C	4292
YER093C-A	488
YER094C	617
YER095W	1202
YER096W	1538
YER097W	329
YER098W	2264
YER099C	956
YER100W	752
YER101C	1292
YER102W	602
YER103W	1928
YER104W	626
YER105C	4175
YER106W	908
YER107C	1097
YER107W-A	320
YER109C	2399
YER110C	3341
YER111C	3281
YER112W	563
YER113C	2120
YER114C	3122
YER115C	575
YER116C	824
YER117W	884
YER118C	1103
YER119C	1346
YER119C-A	371
YER120W	734
YER121W	344
YER122C	1481
YER123W	1574
YER124C	1721
YER125W	2429
YER126C	785
YER127W	1073
YER128W	611
YER129W	3428
YER130C	1331
YER131W	359
YER132C	5261
YER133W	1463
YER134C	536
YER135C	392
YER136W	1355
YER137C	446
YER139C	680
YER140W	1670
YER141W	1460
YER142C	890
YER143W	1286
YER144C	2417
YER145C	1214
YER146W	281
YER147C	1874
YER148W	722
YER149C	1262
YER150W	446
YER151C	2738
YER152C	1331
YER153C	764
YER154W	1208
YER155C	6503
YER156C	1016
YER157W	2405
YER158C	1721
YER159C	428
YER161C	1001
YER162C	2264
YER163C	698
YER164W	4406
YER165C-A	356
YER165W	1733
YER166W	4715
YER167W	2555
YER168C	1640
YER169W	2390
YER170W	677
YER171W	2336
YER172C	6491
YER173W	1979
YER174C	734
YER175C	899
YER175W-A	164
YER176W	3365
YER177W	803
YER178W	1262
YER179W	1096
YER180C	803
YER180C-A	257
YER181C	323
YER182W	734
YER183C	635
YER184C	2384
YER185W	911
YER186C	920
YER187W	425
YER188C-A	299
YER188W	719
YFL001W	1328
YFL002C	1820
YFL003C	2636
YFL004W	2486
YFL005W	647
YFL007W	6431
YFL008W	3677
YFL009W	2339
YFL010C	635
YFL010W-A	284
YFL011W	1640
YFL012W	446
YFL012W-A	374
YFL013C	2078
YFL014W	329
YFL015W-A	317
YFL016C	1535
YFL017C	479
YFL017W-A	233
YFL018C	1499
YFL019C	353
YFL020C	368
YFL021W	1532
YFL022C	1511
YFL023W	2390
YFL024C	2498
YFL025C	3089
YFL026W	1295
YFL027C	1493
YFL028C	869
YFL029C	1106
YFL030W	1157
YFL031W	968
YFL032W	320
YFL033C	5312
YFL034C-A	689
YFL034C-B	977
YFL034W	3221
YFL036W	4055
YFL037W	1373
YFL038C	620
YFL039C	1436
YFL040W	1622
YFL041W	1868
YFL041W-A	191
YFL042C	2024
YFL044C	905
YFL045C	764
YFL046W	623
YFL047W	2144
YFL048C	1337
YFL049W	1871
YFL050C	2576
YFL051C	482
YFL052W	1397
YFL053W	1775
YFL054C	1940
YFL055W	1676
YFL056C	1126
YFL058W	1022
YFL059W	896
YFL061W	677
YFL067W	527
YFR001W	614
YFR002W	2519
YFR003C	467
YFR004W	920
YFR005C	1346
YFR006W	1607
YFR007W	1061
YFR008W	665
YFR009W	2258
YFR010W	1499
YFR011C	512
YFR012W	608
YFR012W-A	86
YFR013W	2363
YFR014C	1340
YFR015C	2126
YFR016C	3701
YFR017C	587
YFR018C	1091
YFR019W	6836
YFR020W	698
YFR021W	1502
YFR022W	2201
YFR023W	1835
YFR024C-A	1473
YFR025C	1007
YFR026C	509
YFR027W	845
YFR028C	1655
YFR029W	2036
YFR030W	3107
YFR031C	3512
YFR032C	869
YFR032C-A	179
YFR032C-B	263
YFR033C	443
YFR034C	938
YFR034W-A	287
YFR035C	344
YFR036W	374
YFR037C	1673
YFR038W	2561
YFR039C	1532
YFR040W	3008
YFR041C	887
YFR042W	602
YFR043C	713
YFR044C	1445
YFR045W	1001
YFR046C	1085
YFR047C	887
YFR048W	1988
YFR049W	371
YFR050C	800
YFR051C	1640
YFR052C-A	305
YFR052W	824
YFR053C	1457
YFR054C	578
YFR055W	1022
YFR056C	368
YFR057W	455
YGL001C	1049
YGL002W	650
YGL003C	1700
YGL004C	1253
YGL005C	839
YGL006W	3521
YGL006W-A	110
YGL007C-A	86
YGL007W	377
YGL008C	2756
YGL009C	2339
YGL010W	524
YGL011C	758
YGL012W	1421
YGL013C	3206
YGL014W	2666
YGL015C	392
YGL016W	3245
YGL017W	1511
YGL018C	554
YGL019W	836
YGL020C	707
YGL021W	2282
YGL022W	2156
YGL023C	1907
YGL024W	335
YGL025C	1193
YGL026C	2123
YGL027C	2501
YGL028C	1628
YGL029W	362
YGL030W	547
YGL031C	467
YGL032C	263
YGL033W	776
YGL034C	365
YGL035C	1514
YGL036W	2729
YGL037C	650
YGL038C	1442
YGL039W	1046
YGL040C	1028
YGL041C-B	182
YGL041W-A	464
YGL042C	305
YGL043W	929
YGL044C	890
YGL045W	1628
YGL047W	608
YGL048C	1217
YGL049C	2744
YGL050W	821
YGL051W	704
YGL052W	305
YGL053W	713
YGL054C	416
YGL055W	1532
YGL056C	1583
YGL057C	863
YGL058W	518
YGL059W	1475
YGL060W	1925
YGL061C	743
YGL062W	3536
YGL063W	1112
YGL064C	1685
YGL065C	1511
YGL066W	1973
YGL067W	1154
YGL068W	584
YGL070C	368
YGL071W	2072
YGL072C	359
YGL073W	2501
YGL074C	326
YGL075C	1163
YGL077C	1691
YGL078C	1571
YGL079W	656
YGL080W	392
YGL081W	962
YGL082W	1145
YGL083W	2414
YGL084C	1682
YGL085W	824
YGL086W	2249
YGL087C	498
YGL088W	365
YGL089C	362
YGL090W	1265
YGL091C	986
YGL092W	3953
YGL093W	2753
YGL094C	3347
YGL095C	1733
YGL096W	830
YGL097W	1448
YGL098W	737
YGL099W	1922
YGL100W	1049
YGL101W	647
YGL103W	960
YGL104C	1460
YGL105W	1130
YGL106W	449
YGL107C	1940
YGL108C	422
YGL109W	323
YGL110C	1874
YGL111W	1391
YGL112C	1550
YGL113W	2006
YGL114W	2177
YGL115W	968
YGL116W	1832
YGL117W	797
YGL118C	437
YGL119W	1505
YGL120C	2303
YGL121C	380
YGL122C	1577
YGL123W	764
YGL124C	1934
YGL125W	1802
YGL126W	1142
YGL127C	383
YGL128C	851
YGL129C	1352
YGL130W	1379
YGL131C	4211
YGL133W	3794
YGL134W	1301
YGL135W	653
YGL136C	962
YGL137W	2869
YGL138C	1037
YGL139W	2408
YGL140C	3659
YGL141W	2732
YGL142C	1850
YGL143C	1241
YGL144C	2057
YGL145W	2105
YGL146C	935
YGL147C	575
YGL148W	1130
YGL149W	305
YGL150C	4469
YGL151W	3398
YGL153W	1025
YGL154C	818
YGL155W	1130
YGL156W	3251
YGL157W	1043
YGL158W	1538
YGL159W	1112
YGL160W	1712
YGL161C	932
YGL162W	899
YGL163C	2696
YGL164C	1322
YGL165C	578
YGL166W	677
YGL167C	2852
YGL168W	332
YGL169W	1280
YGL170C	1241
YGL171W	1694
YGL172W	1418
YGL173C	4586
YGL174W	800
YGL175C	1037
YGL176C	1664
YGL178W	3219
YGL179C	1682
YGL180W	2693
YGL181W	1190
YGL182C	323
YGL183C	742
YGL184C	1397
YGL185C	1139
YGL186C	1739
YGL187C	467
YGL188C	173
YGL188C-A	140
YGL189C	359
YGL190C	1580
YGL191W	389
YGL192W	1802
YGL193C	311
YGL194C	1358
YGL194C-A	242
YGL195W	8018
YGL196W	1286
YGL197W	4463
YGL198W	707
YGL200C	611
YGL201C	3053
YGL202W	1502
YGL203C	2189
YGL204C	305
YGL205W	2246
YGL206C	4961
YGL207W	3107
YGL208W	1247
YGL209W	1148
YGL210W	668
YGL211W	1079
YGL212W	950
YGL213C	1193
YGL215W	1358
YGL216W	2417
YGL219C	1379
YGL220W	362
YGL221C	866
YGL222C	527
YGL223C	1253
YGL224C	842
YGL225W	1013
YGL226C-A	409
YGL226W	371
YGL227W	2876
YGL228W	1733
YGL229C	2456
YGL230C	443
YGL231C	572
YGL232W	927
YGL233W	2732
YGL234W	2408
YGL236C	2009
YGL237C	797
YGL238W	2882
YGL239C	314
YGL240W	752
YGL241W	3014
YGL242C	545
YGL243W	1202
YGL244W	1676
YGL245W	2126
YGL246C	1163
YGL247W	593
YGL248W	1109
YGL249W	2114
YGL250W	725
YGL251C	3715
YGL252C	1766
YGL253W	1460
YGL254W	899
YGL255W	1130
YGL256W	1148
YGL257C	1676
YGL258W	620
YGL258W-A	233
YGL259W	497
YGL262W	527
YGL263W	1142
YGR001C	901
YGR002C	1430
YGR003W	2234
YGR004W	1388
YGR005C	1202
YGR006W	755
YGR007W	971
YGR008C	254
YGR009C	1955
YGR010W	1187
YGR011W	326
YGR012W	1181
YGR013W	1862
YGR014W	3920
YGR015C	986
YGR016W	572
YGR018C	329
YGR019W	1415
YGR020C	356
YGR021W	872
YGR023W	1655
YGR024C	713
YGR025W	302
YGR026W	836
YGR027C	326
YGR028W	1088
YGR029W	652
YGR030C	476
YGR031C-A	491
YGR032W	5687
YGR033C	719
YGR034W	860
YGR035C	350
YGR035W-A	221
YGR036C	719
YGR037C	263
YGR038W	668
YGR039W	311
YGR040W	1106
YGR041W	1643
YGR042W	815
YGR043C	1001
YGR044C	902
YGR045C	362
YGR046W	1157
YGR047C	3077
YGR048W	1085
YGR049W	563
YGR050C	356
YGR051C	323
YGR052W	1109
YGR053C	851
YGR054W	1928
YGR055W	1724
YGR056W	2786
YGR057C	728
YGR058W	1007
YGR059W	1538
YGR060W	929
YGR061C	4076
YGR062C	950
YGR063C	308
YGR064W	368
YGR065C	1781
YGR066C	878
YGR067C	2414
YGR068C	1760
YGR069W	335
YGR070W	3467
YGR071C	2582
YGR072W	1163
YGR073C	371
YGR074W	440
YGR075C	728
YGR076C	473
YGR077C	1769
YGR078C	599
YGR079W	1112
YGR080W	998
YGR081C	632
YGR082W	551
YGR083C	1955
YGR084C	1019
YGR086C	1019
YGR087C	1691
YGR088W	1688
YGR089W	2810
YGR090W	3713
YGR091W	1484
YGR092W	1718
YGR093W	1523
YGR094W	3314
YGR095C	671
YGR096W	944
YGR097W	3440
YGR098C	4892
YGR099W	2066
YGR100W	2852
YGR101W	1040
YGR102C	551
YGR103W	1817
YGR104C	923
YGR105W	233
YGR106C	797
YGR107W	449
YGR108W	1415
YGR109C	1142
YGR110W	1337
YGR111W	1202
YGR112W	1169
YGR113W	1031
YGR114C	389
YGR116W	4355
YGR117C	1430
YGR118W	756
YGR119C	1625
YGR120C	788
YGR121C	1478
YGR121W-A	215
YGR122W	1208
YGR123C	1541
YGR124W	1718
YGR125W	3110
YGR126W	692
YGR127W	938
YGR128C	2141
YGR129W	647
YGR130C	2450
YGR131W	524
YGR132C	863
YGR133W	551
YGR134W	3368
YGR135W	776
YGR136W	725
YGR137W	374
YGR138C	1844
YGR139W	338
YGR140W	2870
YGR141W	1403
YGR142W	1232
YGR143W	2315
YGR144W	980
YGR145W	2123
YGR146C	635
YGR146C-A	161
YGR147C	866
YGR148C	467
YGR149W	1298
YGR150C	2594
YGR152C	818
YGR153W	653
YGR154C	1070
YGR155W	1523
YGR156W	1277
YGR157W	2609
YGR158C	752
YGR159C	1244
YGR161C	791
YGR161W-C	278
YGR162W	2858
YGR163W	1025
YGR164W	335
YGR165W	1037
YGR166W	1682
YGR167W	701
YGR168C	1130
YGR169C	1214
YGR169C-A	278
YGR170W	3416
YGR171C	1727
YGR172C	746
YGR173W	1106
YGR174C	512
YGR174W-A	86
YGR175C	1490
YGR176W	347
YGR177C	1607
YGR178C	2168
YGR179C	1220
YGR180C	1037
YGR181W	317
YGR182C	353
YGR183C	413
YGR184C	5852
YGR185C	1184
YGR186W	2207
YGR187C	1184
YGR188C	3065
YGR189C	1523
YGR190C	365
YGR191W	1811
YGR192C	998
YGR193C	1232
YGR194C	1802
YGR195W	740
YGR196C	2453
YGR197C	1643
YGR198W	2453
YGR199W	2279
YGR200C	2366
YGR201C	677
YGR202C	1274
YGR203W	446
YGR204C-A	113
YGR204W	2840
YGR205W	872
YGR206W	305
YGR207C	785
YGR208W	929
YGR209C	314
YGR210C	1235
YGR211W	1460
YGR212W	1406
YGR213C	953
YGR214W	1213
YGR215W	332
YGR216C	1829
YGR217W	6119
YGR218W	3254
YGR220C	809
YGR221C	1868
YGR222W	881
YGR223C	1346
YGR224W	1841
YGR225W	1874
YGR227W	1577
YGR229C	1517
YGR230W	413
YGR231C	932
YGR232W	686
YGR233C	3536
YGR234W	1199
YGR235C	701
YGR236C	287
YGR237C	2357
YGR238C	2648
YGR239C	866
YGR240C	2963
YGR240C-A	200
YGR241C	1706
YGR242W	308
YGR243W	440
YGR244C	1283
YGR245C	2303
YGR246C	1790
YGR247W	719
YGR248W	767
YGR249W	1370
YGR250C	2345
YGR251W	590
YGR252W	1319
YGR253C	782
YGR254W	1313
YGR255C	1439
YGR256W	1478
YGR257C	1100
YGR258C	3095
YGR260W	1604
YGR261C	2429
YGR262C	785
YGR263C	1274
YGR264C	2255
YGR265W	410
YGR266W	2105
YGR267C	731
YGR268C	596
YGR269W	326
YGR270W	4139
YGR271C-A	701
YGR271W	5903
YGR273C	524
YGR274C	3200
YGR275W	473
YGR276C	1661
YGR277C	917
YGR278W	1733
YGR279C	1160
YGR280C	815
YGR281W	4433
YGR282C	941
YGR283C	1025
YGR284C	932
YGR285C	1301
YGR286C	1127
YGR287C	1769
YGR288W	1421
YGR289C	1850
YGR290W	443
YGR291C	221
YGR292W	1754
YGR293C	461
YHL001W	814
YHL002W	1358
YHL003C	1235
YHL004W	1184
YHL005C	392
YHL006C	452
YHL006W-A	353
YHL007C	2819
YHL008C	1883
YHL009C	992
YHL010C	1757
YHL011C	962
YHL012W	1481
YHL013C	923
YHL014C	1217
YHL015W	365
YHL015W-A	83
YHL016C	2207
YHL017W	1598
YHL018W	362
YHL019C	1817
YHL020C	1214
YHL021C	1397
YHL022C	1196
YHL023C	3440
YHL024W	2141
YHL025W	998
YHL026C	947
YHL027W	1877
YHL028W	1817
YHL029C	2039
YHL030W	5606
YHL031C	671
YHL032C	2129
YHL033C	770
YHL034C	884
YHL035C	4778
YHL036W	1640
YHL037C	401
YHL038C	1892
YHL039W	1757
YHL040C	1883
YHL041W	449
YHL042W	452
YHL043W	512
YHL044W	707
YHL045W	347
YHL046W-A	326
YHL047C	1862
YHL048C-A	134
YHL048W	1145
YHR001W	1313
YHR001W-A	296
YHR002W	1073
YHR003C	1289
YHR004C	1340
YHR005C	1418
YHR005C-A	281
YHR006W	1625
YHR007C	1592
YHR007C-A	215
YHR008C	701
YHR009C	1571
YHR010W	971
YHR011W	1340
YHR012W	967
YHR013C	716
YHR014W	875
YHR015W	1979
YHR016C	1574
YHR017W	1157
YHR018C	1391
YHR019C	1664
YHR020W	2066
YHR021C	798
YHR021W-A	455
YHR022C	770
YHR022C-A	89
YHR023W	5786
YHR024C	1448
YHR025W	1073
YHR026W	641
YHR027C	2981
YHR028C	2456
YHR028W-A	320
YHR029C	884
YHR030C	1454
YHR031C	2171
YHR032C-A	119
YHR032W	1745
YHR033W	1271
YHR034C	1034
YHR035W	1892
YHR036W	1415
YHR037W	1727
YHR038W	692
YHR039C	1934
YHR039C-A	506
YHR040W	1100
YHR041C	733
YHR042W	2075
YHR043C	740
YHR044C	740
YHR045W	1682
